index,curah_hujan_mm,curah_hujan_mm_corrected,kecamatan,rainfall_scaled
2024-04-04,21.83500886143605,18.451410480465515,cijeruk,0.11265422326158876
2024-04-05,9.896887109021396,8.363244901168837,cijeruk,0.05106140038915053
2024-04-06,12.636427555036184,10.678260462556246,cijeruk,0.06519561956890885
2024-04-07,12.636427555036184,10.678260462556246,cijeruk,0.06519561956890885
2024-04-08,6.318213777518093,5.339130231278124,cijeruk,0.03259780978445443
2024-04-09,12.636427555036184,10.678260462556246,cijeruk,0.06519561956890885
2024-04-10,12.565569956897187,10.618383105179413,cijeruk,0.06483004116538328
2024-04-11,48.44522272489534,40.938050265386096,cijeruk,0.24994535021447287
2024-04-12,33.289194861347184,28.130631997853154,cijeruk,0.1717502573004267
2024-04-13,10.83608637889026,9.15690389903215,cijeruk,0.05590704826162725
2024-04-14,42.71641751921146,36.09699262792431,cijeruk,0.2203884993444422
2024-04-15,11.483451538182024,9.703952006987839,cijeruk,0.059247024885837885
2024-04-16,4.537520992365532,3.83437730321852,cijeruk,0.02341061119654034
2024-04-17,33.545599771687,28.347303870070373,cijeruk,0.17307313727716922
2024-04-18,33.545599771687,28.347303870070373,cijeruk,0.17307313727716922
2024-04-19,11.181867099829226,9.449101720373294,cijeruk,0.05769104838653719
2024-04-20,11.181867099829226,9.449101720373294,cijeruk,0.05769104838653719
2024-04-21,32.22505601167078,27.231394317292015,cijeruk,0.1662600037212536
2024-04-22,13.505813437685257,11.412924500866366,cijeruk,0.06968107647648075
2024-04-23,36.82863532385838,31.121593405718944,cijeruk,0.19001143221522418
2024-04-24,76.13751795309918,64.33908983648799,cijeruk,0.3928193022728889
2024-04-25,44.89328804304378,37.93653076839175,cijeruk,0.2316197133805628
2024-04-26,21.922836664041284,18.525628304133477,cijeruk,0.11310735671099803
2024-04-27,21.922836664041284,18.525628304133477,cijeruk,0.11310735671099803
2024-04-28,23.55921621827094,19.90843107964592,cijeruk,0.12154999434914747
2024-04-29,0.3983136424489826,0.336590132087182,cijeruk,0.0020550353008481985
2024-04-30,29.23045193458384,24.700840315530428,cijeruk,0.1508098246798319
2024-05-01,30.49273192552236,25.767514774051946,cijeruk,0.15732235567170033
2024-05-02,6.213769235298676,5.250870632522548,cijeruk,0.03205894493432737
2024-05-03,15.742238421884531,13.30278841867361,cijeruk,0.08121955219117347
2024-05-04,8.029896952343229,6.7855674217381345,cijeruk,0.04142896436531746
2024-05-05,0.0,0.0,cijeruk,0.0
2024-05-06,0.0,0.0,cijeruk,0.0
2024-05-07,0.0,0.0,cijeruk,0.0
2024-05-08,0.0,0.0,cijeruk,0.0
2024-05-09,0.0,0.0,cijeruk,0.0
2024-05-10,0.0,0.0,cijeruk,0.0
2024-05-11,12.950869221531171,10.943975594502342,cijeruk,0.06681793087296493
2024-05-12,0.0,0.0,cijeruk,0.0
2024-05-13,0.6543816679370794,0.552977323829885,cijeruk,0.0033761771742750837
2024-05-14,22.50447086843496,19.01713126265533,cijeruk,0.11610820502455499
2024-05-15,0.0,0.0,cijeruk,0.0
2024-05-16,11.348154543629224,9.589620916072825,cijeruk,0.058548981760337154
2024-05-17,6.5019131727723085,5.494363186224857,cijeruk,0.03354557732681329
2024-05-18,9.91437504333573,8.378022868814138,cijeruk,0.051151626579079415
2024-05-19,7.033868984251239,5.943886018908577,cijeruk,0.03629011794650992
2024-05-20,4.371379279369671,3.693981255574658,cijeruk,0.02255342969743159
2024-05-21,0.0,0.0,cijeruk,0.0
2024-05-22,0.0,0.0,cijeruk,0.0
2024-05-23,23.794038073542136,20.106864451891795,cijeruk,0.12276152001777879
2024-05-24,24.640499105381423,20.822156121947835,cijeruk,0.12712869983749817
2024-05-25,0.0,0.0,cijeruk,0.0
2024-05-26,0.0,0.0,cijeruk,0.0
2024-05-27,0.0,0.0,cijeruk,0.0
2024-05-28,0.0,0.0,cijeruk,0.0
2024-05-29,0.0,0.0,cijeruk,0.0
2024-05-30,0.0,0.0,cijeruk,0.0
2024-05-31,0.0,0.0,cijeruk,0.0
2024-06-01,57.41653645128687,48.519150560107846,cijeruk,0.2962314033091268
2024-06-02,31.768210202080176,26.845342284406215,cijeruk,0.1639029810996307
2024-06-03,16.204250100277534,13.693205806589313,cijeruk,0.08360322728365628
2024-06-04,0.0,0.0,cijeruk,0.0
2024-06-05,0.0,0.0,cijeruk,0.0
2024-06-06,0.0,0.0,cijeruk,0.0
2024-06-07,0.0,0.0,cijeruk,0.0
2024-06-08,0.0,0.0,cijeruk,0.0
2024-06-09,0.0,0.0,cijeruk,0.0
2024-06-10,0.0,0.0,cijeruk,0.0
2024-06-11,15.36327316418703,12.982548405400168,cijeruk,0.07926434177564483
2024-06-12,18.497816820889337,15.631356658503384,cijeruk,0.0954365166149691
2024-06-13,10.086272442671154,8.523282689672936,cijeruk,0.05203850361795349
2024-06-14,15.519774151088608,13.114797673914047,cijeruk,0.08007178349600097
2024-06-15,8.236235928475406,6.9599316810289995,cijeruk,0.042493537191107156
2024-06-16,19.770363024560268,16.706706456082816,cijeruk,0.10200201448349636
2024-06-17,0.0,0.0,cijeruk,0.0
2024-06-18,9.95049809448665,8.408548216837682,cijeruk,0.05133799766301485
2024-06-19,0.0,0.0,cijeruk,0.0
2024-06-20,0.0,0.0,cijeruk,0.0
2024-06-21,0.0,0.0,cijeruk,0.0
2024-06-22,0.0,0.0,cijeruk,0.0
2024-06-23,0.0,0.0,cijeruk,0.0
2024-06-24,0.0,0.0,cijeruk,0.0
2024-06-25,28.75980710622946,24.303127588524745,cijeruk,0.1483816082359179
2024-06-26,0.0,0.0,cijeruk,0.0
2024-06-27,0.0,0.0,cijeruk,0.0
2024-06-28,11.495481912675372,9.714118129631487,cijeruk,0.05930909367191875
2024-06-29,27.09375287783836,22.895248588069986,cijeruk,0.13978586887981578
2024-06-30,0.0,0.0,cijeruk,0.0
2024-07-01,14.978532132934262,12.657427644452808,cijeruk,0.07727933218358586
2024-07-02,2.697688033058301,2.2796486853783966,cijeruk,0.01391828837326511
2024-07-03,14.978532132934262,12.657427644452808,cijeruk,0.07727933218358586
2024-07-04,44.935594467432125,37.97228130127698,cijeruk,0.2318379865861607
2024-07-05,26.879985391342966,22.714606955830025,cijeruk,0.13868296984723272
2024-07-06,60.798536930036185,51.377069211505656,cijeruk,0.31368029189999536
2024-07-07,0.0,0.0,cijeruk,0.0
2024-07-08,8.606469826974555,7.272793364683087,cijeruk,0.044403699560411014
2024-07-09,0.0,0.0,cijeruk,0.0
2024-07-10,3.017232784396155,2.5496761175277993,cijeruk,0.015566928224419995
2024-07-11,0.0,0.0,cijeruk,0.0
2024-07-12,0.0,0.0,cijeruk,0.0
2024-07-13,0.0,0.0,cijeruk,0.0
2024-07-14,0.0,0.0,cijeruk,0.0
2024-07-15,0.0,0.0,cijeruk,0.0
2024-07-16,0.0,0.0,cijeruk,0.0
2024-07-17,0.0,0.0,cijeruk,0.0
2024-07-18,0.0,0.0,cijeruk,0.0
2024-07-19,0.0,0.0,cijeruk,0.0
2024-07-20,0.0,0.0,cijeruk,0.0
2024-07-21,0.0,0.0,cijeruk,0.0
2024-07-22,0.0,0.0,cijeruk,0.0
2024-07-23,0.0,0.0,cijeruk,0.0
2024-07-24,0.0,0.0,cijeruk,0.0
2024-07-25,0.0,0.0,cijeruk,0.0
2024-07-26,0.0,0.0,cijeruk,0.0
2024-07-27,0.0,0.0,cijeruk,0.0
2024-07-28,0.0,0.0,cijeruk,0.0
2024-07-29,0.0,0.0,cijeruk,0.0
2024-07-30,0.0,0.0,cijeruk,0.0
2024-07-31,0.0,0.0,cijeruk,0.0
2024-08-01,0.0,0.0,cijeruk,0.0
2024-08-02,82.3754326078093,69.61036426401749,cijeruk,0.42500282162284325
2024-08-03,27.45847755355258,23.203454769558807,cijeruk,0.14166760729850209
2024-08-04,20.31834076754092,17.169768428443753,cijeruk,0.10482921768693322
2024-08-05,0.0,0.0,cijeruk,0.0
2024-08-06,0.0,0.0,cijeruk,0.0
2024-08-07,0.0,0.0,cijeruk,0.0
2024-08-08,0.0,0.0,cijeruk,0.0
2024-08-09,0.0,0.0,cijeruk,0.0
2024-08-10,0.0,0.0,cijeruk,0.0
2024-08-11,0.0,0.0,cijeruk,0.0
2024-08-12,0.0,0.0,cijeruk,0.0
2024-08-13,0.0,0.0,cijeruk,0.0
2024-08-14,0.0,0.0,cijeruk,0.0
2024-08-15,0.0,0.0,cijeruk,0.0
2024-08-16,0.0,0.0,cijeruk,0.0
2024-08-17,0.0,0.0,cijeruk,0.0
2024-08-18,0.0,0.0,cijeruk,0.0
2024-08-19,0.0,0.0,cijeruk,0.0
2024-08-20,0.0,0.0,cijeruk,0.0
2024-08-21,0.2617790998529727,0.22121326614732115,cijeruk,0.001350607244869924
2024-08-22,7.550143542157612,6.380157597683876,cijeruk,0.03895375365555618
2024-08-23,4.481071474570171,3.7866753200924164,cijeruk,0.02311936897076048
2024-08-24,3.854533503578052,3.2572269760255086,cijeruk,0.019886846881398395
2024-08-25,0.2134371730932961,0.18036250488957054,cijeruk,0.0011011948336069129
2024-08-26,8.643554470100689,7.30413129438965,cijeruk,0.04459503182378767
2024-08-27,4.501207618329027,3.803691125139536,cijeruk,0.023223258172227396
2024-08-28,0.7031542360782622,0.5941919933851073,cijeruk,0.003627811410619355
2024-08-29,7.618608581629447,6.438013152260144,cijeruk,0.039306988036692414
2024-08-30,8.057623833192686,6.808997687470696,cijeruk,0.041572016756337045
2024-08-31,0.4359603108326794,0.36840299444861585,cijeruk,0.002249267243324866
2024-09-01,0.0,0.0,cijeruk,0.0
2024-09-02,0.6217521888483081,0.5254041766765529,cijeruk,0.003207830614605585
2024-09-03,0.0,0.0,cijeruk,0.0
2024-09-04,0.0,0.0,cijeruk,0.0
2024-09-05,0.0,0.0,cijeruk,0.0
2024-09-06,0.0,0.0,cijeruk,0.0
2024-09-07,0.0,0.0,cijeruk,0.0
2024-09-08,0.0,0.0,cijeruk,0.0
2024-09-09,40.735148105573295,34.422744842845795,cijeruk,0.210166457838448
2024-09-10,40.735148105573295,34.422744842845795,cijeruk,0.210166457838448
2024-09-11,19.631788385905303,16.589605631611853,cijeruk,0.10128706087937843
2024-09-12,18.092069748366807,15.288484996125316,cijeruk,0.09334312972487178
2024-09-13,1.680174125231784,1.4198108487174572,cijeruk,0.008668588697323636
2024-09-14,0.861310161481276,0.7278397476886505,cijeruk,0.004443791520522663
2024-09-15,0.9119673048519068,0.7706469547766271,cijeruk,0.004705148920250964
2024-09-16,0.0,0.0,cijeruk,0.0
2024-09-17,0.0,0.0,cijeruk,0.0
2024-09-18,0.0,0.0,cijeruk,0.0
2024-09-19,0.0,0.0,cijeruk,0.0
2024-09-20,0.0,0.0,cijeruk,0.0
2024-09-21,0.0,0.0,cijeruk,0.0
2024-09-22,89.10124585130052,75.29393150038295,cijeruk,0.4597035754240568
2024-09-23,33.47137557829658,28.284581612043407,cijeruk,0.17269018946585032
2024-09-24,4.996616536483956,4.222330447091189,cijeruk,0.025779240962331793
2024-09-25,65.70689613092456,55.524818863263974,cijeruk,0.33900418330640286
2024-09-26,36.41764181026584,30.77428830168951,cijeruk,0.1878909771545857
2024-09-27,24.150901650301456,20.408427706667606,cijeruk,0.12460270035827212
2024-09-28,24.2784270855882,20.516191535302067,cijeruk,0.12526064737123152
2024-09-29,36.41764181026584,30.77428830168951,cijeruk,0.1878909771545857
2024-09-30,0.0,0.0,cijeruk,0.0
2024-10-01,4.943257741423638,4.177240241877679,cijeruk,0.025503944824380093
2024-10-02,16.903691419125803,14.284260244119722,cijeruk,0.08721188249382554
2024-10-03,15.210208695841676,12.853203125380501,cijeruk,0.07847463022114905
2024-10-04,18.38094697370937,15.53259720588345,cijeruk,0.09483354539840996
2024-10-05,16.167702922292563,13.662322055307932,cijeruk,0.08341466798540147
2024-10-06,13.75109133011748,11.620193621010555,cijeruk,0.07094654839043968
2024-10-07,0.0,0.0,cijeruk,0.0
2024-10-08,13.99283988529849,11.824480317343543,cijeruk,0.07219381125538074
2024-10-09,0.2417485551810084,0.20428669633298643,cijeruk,0.0012472628649410449
2024-10-10,27.50218266023496,23.24038724202111,cijeruk,0.14189309678087936
2024-10-11,0.0,0.0,cijeruk,0.0
2024-10-12,0.0,0.0,cijeruk,0.0
2024-10-13,14.483847096825125,12.239400030279755,cijeruk,0.07472708414669908
2024-10-14,14.850535832364251,12.54926591679858,cijeruk,0.07661895581678081
2024-10-15,16.668300052133553,14.085345612873438,cijeruk,0.08599741852088756
2024-10-16,0.0,0.0,cijeruk,0.0
2024-10-17,0.0,0.0,cijeruk,0.0
2024-10-18,0.0,0.0,cijeruk,0.0
2024-10-19,0.0,0.0,cijeruk,0.0
2024-10-20,18.93087607126692,15.997308146858032,cijeruk,0.09767081630255457
2024-10-21,9.762348814034642,8.249554940157331,cijeruk,0.05036727165227424
2024-10-22,9.653435795973772,8.15751930986928,cijeruk,0.04980535241832364
2024-10-23,7.264722233154912,6.138965768282702,cijeruk,0.0374811682276293
2024-10-24,0.0,0.0,cijeruk,0.0
2024-10-25,9.762348814034642,8.249554940157331,cijeruk,0.05036727165227424
2024-10-26,14.845757691025431,12.545228206178185,cijeruk,0.07659430376353116
2024-10-27,0.0,0.0,cijeruk,0.0
2024-10-28,14.64024166136004,12.371559367858223,cijeruk,0.07553397679793734
2024-10-29,0.0,0.0,cijeruk,0.0
2024-10-30,1.6205659393099152,1.3694396712464547,cijeruk,0.008361049830374953
2024-10-31,5.9050709150299925,4.99000884592774,cijeruk,0.03046626550320309
2024-11-01,34.61698906367612,29.25266844932553,cijeruk,0.17860079834961268
2024-11-02,37.44943053776432,31.646188902280315,cijeruk,0.1932143254712284
2024-11-03,37.44943053776432,31.646188902280315,cijeruk,0.1932143254712284
2024-11-04,17.63150037626175,14.899286411715776,cijeruk,0.09096689598016239
2024-11-05,47.27522139465179,39.949354774396745,cijeruk,0.2439089161598753
2024-11-06,0.0,0.0,cijeruk,0.0
2024-11-07,18.437772010976182,15.580616517202783,cijeruk,0.09512672505662434
2024-11-08,0.0,0.0,cijeruk,0.0
2024-11-09,41.45548822897808,35.03145956271776,cijeruk,0.21388293707604725
2024-11-10,37.87178581007181,32.00309512326647,cijeruk,0.19539339970216546
2024-11-11,37.20078564891286,31.436074542483976,cijeruk,0.19193148207971522
2024-11-12,39.288519698366414,33.20028898200944,cijeruk,0.20270281078447916
2024-11-13,13.22248780997634,11.173503601627539,cijeruk,0.06821930337979006
2024-11-14,0.0,0.0,cijeruk,0.0
2024-11-15,21.15255383220067,17.874710101785112,cijeruk,0.10913320608603537
2024-11-16,49.04486886319946,41.44477399108225,cijeruk,0.2530391282097624
2024-11-17,39.30748641160634,33.216316573922775,cijeruk,0.20280066649690082
2024-11-18,19.82983141882293,16.756959504300834,cijeruk,0.10230883211781876
2024-11-19,54.04858612713946,45.67310482213631,cijeruk,0.27885500423559373
2024-11-20,39.30748641160634,33.216316573922775,cijeruk,0.20280066649690082
2024-11-21,29.47838459927729,24.910352818905412,cijeruk,0.15208899346512816
2024-11-22,15.09507876379364,12.75591396702535,cijeruk,0.07788063581742166
2024-11-23,2.2763538985168306,1.9236053645264966,cijeruk,0.011744482538718662
2024-11-24,58.95676919855458,49.820705637810825,cijeruk,0.3041779869302563
2024-11-25,20.56836412895837,17.3810476498306,cijeruk,0.10611917308637799
2024-11-26,36.21110856563078,30.599759878146966,cijeruk,0.1868254020316394
2024-11-27,33.70202139943312,28.47948607708856,cijeruk,0.17388016955670152
2024-11-28,55.3905399908647,46.80710672442877,cijeruk,0.28577859978484293
2024-11-29,23.61996581031934,19.95976678857643,cijeruk,0.1218634221177873
2024-11-30,21.312533669267555,18.009899130608108,cijeruk,0.10995859637539383
2024-12-01,22.63922244535585,19.13100145498892,cijeruk,0.11680343415533441
2024-12-02,15.912407915898472,13.446588094012867,cijeruk,0.08209751437990497
2024-12-03,40.339440727714326,34.0883571031678,cijeruk,0.20812486914139397
2024-12-04,40.42834377529039,34.16348354960985,cijeruk,0.20858355014463176
2024-12-05,18.06121421641006,15.262410901567353,cijeruk,0.0931839355606757
2024-12-06,0.0,0.0,cijeruk,0.0
2024-12-07,0.0,0.0,cijeruk,0.0
2024-12-08,47.68784988557061,40.2980414962659,cijeruk,0.24603780662358193
2024-12-09,41.82451154002615,35.34329825406971,cijeruk,0.21578685361372096
2024-12-10,21.847885583449973,18.462291798857894,cijeruk,0.11272065864184617
2024-12-11,0.0,0.0,cijeruk,0.0
2024-12-12,0.0,0.0,cijeruk,0.0
2024-12-13,8.257174207221349,6.977625320557497,cijeruk,0.04260156487928111
2024-12-14,45.10522344670908,38.11562422116695,cijeruk,0.23271316007587026
2024-12-15,5.3612189364973775,4.530433300976089,cijeruk,0.027660348519167547
2024-12-16,0.0,0.0,cijeruk,0.0
2024-12-17,11.11802028348524,9.395148739464986,cijeruk,0.0573616409863112
2024-12-18,11.786164475928624,9.95975591838331,cijeruk,0.06080882369661401
2024-12-19,25.32996308833585,21.404779332303253,cijeruk,0.13068587858468667
2024-12-20,22.799431493360387,19.266384175746005,cijeruk,0.11763000702173271
2024-12-21,0.0,0.0,cijeruk,0.0
2024-12-22,0.0,0.0,cijeruk,0.0
2024-12-23,10.722437469424769,9.060866260920237,cijeruk,0.05532069495618054
2024-12-24,19.79824976596784,16.730271810048965,cijeruk,0.1021458916494047
2024-12-25,16.262455964268604,13.742391968852164,cijeruk,0.08390353109570395
2024-12-26,4.039008849213645,3.413115638468864,cijeruk,0.020838617815194298
2024-12-27,12.7750121340043,10.795369686968762,cijeruk,0.06591062445847685
2024-12-28,12.7750121340043,10.795369686968762,cijeruk,0.06591062445847685
2024-12-29,0.0,0.0,cijeruk,0.0
2024-12-30,0.0,0.0,cijeruk,0.0
2024-12-31,0.0,0.0,cijeruk,0.0
2025-01-01,5.737248829089725,4.848192819425419,cijeruk,0.029600414389621407
2025-01-02,2.9285116688130186,2.4747034105187113,cijeruk,0.01510918587009596
2025-01-03,0.7806679343696804,0.6596940077928015,cijeruk,0.0040277308944431205
2025-01-04,5.857023337626037,4.949406821037423,cijeruk,0.03021837174019192
2025-01-05,5.787459078003237,4.890622383750708,cijeruk,0.02985946610913377
2025-01-06,15.117363576624795,12.77474547891698,cijeruk,0.07799561073206242
2025-01-07,2.849101520605591,2.4075988240178257,cijeruk,0.014699481957348978
2025-01-08,26.224480953264592,22.160680848654838,cijeruk,0.13530099992064085
2025-01-09,8.51664601165041,7.196888834578018,cijeruk,0.04394026800377878
2025-01-10,0.0,0.0,cijeruk,0.0
2025-01-11,15.246061483618597,12.883500090604516,cijeruk,0.07865960692458904
2025-01-12,10.285687511453698,8.691795984695935,cijeruk,0.05306735365519942
2025-01-13,19.26255524729001,16.277589628008855,cijeruk,0.09938206177005321
2025-01-14,11.44619743289515,9.672470875329376,cijeruk,0.059054818309644985
2025-01-15,12.937132628798786,10.932367652746207,cijeruk,0.06674705912776216
2025-01-16,25.38376604459748,21.450244870574647,cijeruk,0.1309634663010597
2025-01-17,25.38376604459748,21.450244870574647,cijeruk,0.1309634663010597
2025-01-18,6.095500102871911,5.150928730807595,cijeruk,0.03144875433015086
2025-01-19,15.67613204840749,13.246926026304532,cijeruk,0.08087848696862394
2025-01-20,12.69188302229874,10.725122435287323,cijeruk,0.06548173315052985
2025-01-21,23.84606567017678,20.150829743956017,cijeruk,0.1230299480511374
2025-01-22,4.9409301707366255,4.175273356384713,cijeruk,0.02549193609704246
2025-01-23,3.184354997101599,2.6909007246072125,cijeruk,0.01642916845439037
2025-01-24,19.62976046833644,16.587891964366694,cijeruk,0.10127659816420354
2025-01-25,10.706167929719015,9.047117882921212,cijeruk,0.05523675487765772
2025-01-26,42.26090643087622,35.71206848511247,cijeruk,0.21803836300288668
2025-01-27,29.0060155854117,24.511183089760934,cijeruk,0.14965188136283564
2025-01-28,42.26090643087622,35.71206848511247,cijeruk,0.21803836300288668
2025-01-29,18.38915177256394,15.539530572044923,cijeruk,0.09487587674106454
2025-01-30,8.452181162702045,7.142413592682959,cijeruk,0.04360767196353719
2025-01-31,0.0,0.0,cijeruk,0.0
2025-02-01,11.821932919980298,9.989981609961143,cijeruk,0.06099336524214247
2025-02-02,7.789696711436926,6.582589109679991,cijeruk,0.04018968977934111
2025-02-03,6.377445190919738,5.389183021682167,cijeruk,0.0329034047540646
2025-02-04,7.789917662401944,6.582775821623983,cijeruk,0.04019082974037804
2025-02-05,0.0,0.0,cijeruk,0.0
2025-02-06,6.515629292735525,5.505953827714707,cijeruk,0.033616343446049815
2025-02-07,17.181376382746084,14.518914568307341,cijeruk,0.08864455348959119
2025-02-08,7.621311883181709,6.440297544582116,cijeruk,0.03932093528711692
2025-02-09,9.90765840160456,8.372347051853474,cijeruk,0.05111697314422382
2025-02-10,12.135039219027504,10.254568305776179,cijeruk,0.0626087869322051
2025-02-11,2.8190598145540178,2.382212443210348,cijeruk,0.014544486597275174
2025-02-12,0.0,0.0,cijeruk,0.0
2025-02-13,8.86156478276481,7.48835827563191,cijeruk,0.04571982103692919
2025-02-14,7.901706687148933,6.677241786621167,cijeruk,0.04076758726916864
2025-02-15,8.601904807823432,7.268935750392977,cijeruk,0.04438014707687837
2025-02-16,20.762578315638777,17.545166002257698,cijeruk,0.10712119000726436
2025-02-17,22.245836747983844,18.798575623361494,cijeruk,0.11477382379607637
2025-02-18,14.830557364360509,12.532383353743661,cijeruk,0.07651588011806226
2025-02-19,26.190517089228788,22.131980095620833,cijeruk,0.1351257688160328
2025-02-20,14.830557364360509,12.532383353743661,cijeruk,0.07651588011806226
2025-02-21,10.642197122501786,8.993060125023229,cijeruk,0.05490670776642428
2025-02-22,5.235141294128648,4.423892912258255,cijeruk,0.02700987116136869
2025-02-23,11.722507846745795,9.905963652838157,cijeruk,0.060480397536517135
2025-02-24,16.221167278530014,13.707501463719044,cijeruk,0.0836905087493019
2025-02-25,16.221167278530014,13.707501463719044,cijeruk,0.0836905087493019
2025-02-26,2.7497316001344383,2.323627473071286,cijeruk,0.014186798803553027
2025-02-27,21.125671843137184,17.85199380165034,cijeruk,0.10899451277856334
2025-02-28,9.35988964301813,7.909461679230432,cijeruk,0.04829084816222275
2025-03-01,9.190899409334966,7.766658523588718,cijeruk,0.047418970177872846
2025-03-02,36.62716964990727,30.951347271568714,cijeruk,0.18897200240977452
2025-03-03,45.95449631160092,38.833291996778264,cijeruk,0.2370948470968684
